"Time EST","Precipitation 1h (mm)","Precipitation Rate (mm/h)","Precipitation Yes/No"
"2018-01-02 23:01","0.0","0","No"
"2018-01-02 23:08","0.0","0","No"
"2018-01-02 23:19","0.0","0","No"
"2018-01-02 23:28","0.0","0","No"
"2018-01-02 23:40","0.0","0","No"
"2018-01-02 23:48","0.0","0","No"
"2018-01-03 00:00","0.0","0","No"
"2018-01-03 00:08","0.0","0","No"
"2018-01-03 00:18","0.0","0","No"
"2018-01-03 00:28","0.0","0","No"
"2018-01-03 00:38","0.0","0","No"
"2018-01-03 00:48","0.0","0","No"
"2018-01-03 00:59","0.0","0","No"
"2018-01-03 01:08","0.0","0","No"
"2018-01-03 01:18","0.0","0","No"
"2018-01-03 01:28","0.0","0","No"
"2018-01-03 01:38","0.0","0","No"
"2018-01-03 01:48","0.0","0","No"
"2018-01-03 01:58","0.0","0","No"
"2018-01-03 02:08","0.0","0","No"
"2018-01-03 02:19","0.0","0","No"
"2018-01-03 02:28","0.0","0","No"
"2018-01-03 02:38","0.0","0","No"
"2018-01-03 02:48","0.0","0","No"
"2018-01-03 03:08","0.0","0","No"
"2018-01-03 03:28","0.0","0","No"
"2018-01-03 03:38","0.0","0","No"
"2018-01-03 03:48","0.0","0","No"
"2018-01-03 04:03","0.0","0","No"
"2018-01-03 04:08","0.0","0","No"
"2018-01-03 04:19","0.0","0","No"
"2018-01-03 04:28","0.0","0","No"
"2018-01-03 04:40","0.0","0","No"
"2018-01-03 04:48","0.0","0","No"
"2018-01-03 05:08","0.0","0","No"
"2018-01-03 05:28","0.0","0","No"
"2018-01-03 05:39","0.0","0","No"
"2018-01-03 05:48","0.0","0","No"
"2018-01-03 06:08","0.0","0","No"
"2018-01-03 06:28","0.0","0","No"
"2018-01-03 06:38","0.0","0","No"
"2018-01-03 06:48","0.0","0","No"
"2018-01-03 07:00","0.0","0","No"
"2018-01-03 07:08","0.0","0","No"
"2018-01-03 07:19","0.0","0","No"
"2018-01-03 07:28","0.0","0","No"
"2018-01-03 07:39","0.0","0","No"
"2018-01-03 07:48","0.0","0","No"
"2018-01-03 08:01","0.0","0","No"
"2018-01-03 08:08","0.0","0","No"
"2018-01-03 08:19","0.0","0","No"
"2018-01-03 08:28","0.0","0","No"
"2018-01-03 08:39","0.0","0","No"
"2018-01-03 08:48","0.0","0","No"
"2018-01-03 08:59","0.0","0","No"
"2018-01-03 09:08","0.0","0","No"
"2018-01-03 09:19","0.0","0","No"
"2018-01-03 09:28","0.0","0","No"
"2018-01-03 09:39","0.0","0","No"
"2018-01-03 09:48","0.0","0","No"
"2018-01-03 10:00","0.0","0","No"
"2018-01-03 10:08","0.0","0","No"
"2018-01-03 10:28","0.0","0","No"
"2018-01-03 10:39","0.0","0","No"
"2018-01-03 10:48","0.0","0","No"
