"Time EST","Precipitation 1h (mm)","Precipitation Rate (mm/h)","Precipitation Yes/No"
"2018-02-03 11:58","0.0","0","No"
"2018-02-03 12:08","0.0","0","No"
"2018-02-03 12:18","0.0","0","No"
"2018-02-03 12:28","0.0","0","No"
"2018-02-03 12:38","0.0","0","No"
"2018-02-03 12:48","0.0","0","No"
"2018-02-03 12:58","0.0","0","No"
"2018-02-03 13:08","0.0","0","No"
"2018-02-03 13:18","0.0","0","No"
"2018-02-03 13:28","0.0","0","No"
"2018-02-03 13:38","0.0","0","No"
"2018-02-03 13:48","0.0","0","No"
"2018-02-03 13:58","0.0","0","No"
"2018-02-03 14:08","0.0","0","No"
"2018-02-03 14:18","0.0","0","No"
"2018-02-03 14:28","0.0","0","No"
"2018-02-03 14:38","0.0","0","No"
"2018-02-03 14:48","0.0","0","No"
"2018-02-03 14:58","0.0","0","No"
"2018-02-03 15:08","0.0","0","No"
"2018-02-03 15:18","0.0","0","No"
"2018-02-03 15:28","0.0","0","No"
"2018-02-03 15:38","0.0","0","No"
"2018-02-03 15:48","0.0","0","No"
"2018-02-03 15:58","0.0","0","No"
"2018-02-03 16:08","0.0","0","No"
"2018-02-03 16:18","0.0","0","No"
"2018-02-03 16:28","0.0","0","No"
"2018-02-03 16:38","0.0","0","No"
"2018-02-03 16:48","0.0","0","No"
"2018-02-03 16:58","0.0","0","No"
"2018-02-03 17:08","0.0","0","No"
"2018-02-03 17:18","0.0","0","No"
"2018-02-03 17:28","0.0","0","No"
"2018-02-03 17:38","0.0","0","No"
"2018-02-03 17:48","0.0","0","No"
"2018-02-03 17:58","0.0","0","No"
"2018-02-03 18:08","0.0","0","No"
"2018-02-03 18:18","0.0","0","No"
"2018-02-03 18:28","0.0","0","No"
"2018-02-03 18:38","0.0","0","No"
"2018-02-03 18:48","0.0","0","No"
"2018-02-03 18:58","0.0","0","No"
"2018-02-03 19:08","0.0","0","No"
"2018-02-03 19:18","0.0","0","No"
"2018-02-03 19:28","0.0","0","No"
"2018-02-03 19:38","0.0","0","No"
"2018-02-03 19:48","0.0","0","No"
"2018-02-03 19:58","0.0","0","No"
"2018-02-03 20:08","0.0","0","No"
"2018-02-03 20:18","0.0","0","No"
"2018-02-03 20:28","0.0","0","No"
"2018-02-03 20:38","0.0","0","No"
"2018-02-03 20:48","0.0","0","No"
"2018-02-03 20:58","0.0","0","No"
"2018-02-03 21:08","0.0","0","No"
"2018-02-03 21:18","0.0","0","No"
"2018-02-03 21:28","0.0","0","No"
"2018-02-03 21:38","0.0","0","No"
"2018-02-03 21:48","0.0","0","No"
"2018-02-03 21:58","0.0","0","No"
"2018-02-03 22:08","0.0","0","No"
"2018-02-03 22:18","0.0","0","No"
"2018-02-03 22:28","0.0","0","No"
"2018-02-03 22:38","0.0","0","No"
"2018-02-03 22:48","0.0","0","No"
"2018-02-03 22:58","0.0","0","No"
"2018-02-03 23:08","0.0","0","No"
"2018-02-03 23:18","0.0","0","No"
"2018-02-03 23:28","0.0","0","No"
"2018-02-03 23:38","0.0","0","No"
"2018-02-03 23:48","0.0","0","No"
"2018-02-03 23:58","0.0","0","No"
"2018-02-04 00:08","0.0","0","No"
"2018-02-04 00:18","0.0","0","No"
"2018-02-04 00:28","0.0","0","No"
"2018-02-04 00:38","0.0","0","No"
"2018-02-04 00:48","0.0","0","No"
"2018-02-04 00:58","0.0","0","No"
"2018-02-04 01:08","0.0","0","No"
"2018-02-04 01:18","0.0","0","No"
"2018-02-04 01:28","0.0","0","No"
"2018-02-04 01:38","0.0","0","No"
"2018-02-04 01:48","0.0","0","No"
"2018-02-04 01:58","0.0","0","No"
"2018-02-04 02:08","0.0","0","No"
"2018-02-04 02:18","0.0","0","No"
"2018-02-04 02:28","0.0","0","No"
"2018-02-04 02:38","0.0","0","No"
"2018-02-04 02:48","0.0","0","No"
"2018-02-04 02:58","0.0","0","No"
"2018-02-04 03:08","0.0","0","No"
"2018-02-04 03:18","0.0","0","No"
"2018-02-04 03:28","0.0","0","No"
"2018-02-04 03:38","0.0","0","No"
"2018-02-04 03:48","0.0","0","No"
"2018-02-04 03:58","0.0","0","No"
"2018-02-04 04:08","0.0","0","No"
"2018-02-04 04:18","0.0","0","No"
"2018-02-04 04:28","0.0","0","No"
"2018-02-04 04:38","0.0","0","No"
"2018-02-04 04:48","0.0","0","No"
"2018-02-04 04:58","0.0","0","No"
"2018-02-04 05:08","0.0","0","No"
"2018-02-04 05:18","0.0","0","No"
"2018-02-04 05:28","0.0","0","No"
"2018-02-04 05:38","0.0","0","No"
"2018-02-04 05:48","0.0","0","No"
"2018-02-04 05:58","0.0","0","No"
"2018-02-04 06:08","0.0","0","No"
"2018-02-04 06:18","0.0","0","No"
"2018-02-04 06:28","0.0","0","No"
"2018-02-04 06:38","0.0","0","No"
"2018-02-04 06:48","0.0","0","No"
"2018-02-04 06:58","0.0","0","No"
"2018-02-04 07:08","0.0","0","No"
"2018-02-04 07:18","0.0","0","No"
"2018-02-04 07:28","0.0","0","No"
"2018-02-04 07:38","0.0","0","No"
"2018-02-04 07:48","0.0","0","No"
"2018-02-04 07:58","0.0","0","No"
"2018-02-04 08:08","0.0","0","No"
"2018-02-04 08:18","0.0","0","No"
"2018-02-04 08:28","0.0","0","No"
"2018-02-04 08:38","0.0","0","No"
"2018-02-04 08:48","0.0","0","No"
"2018-02-04 08:58","0.0","0","No"
"2018-02-04 09:08","0.0","0","No"
"2018-02-04 09:18","0.0","0","No"
"2018-02-04 09:28","0.0","0","No"
"2018-02-04 09:38","0.0","0","No"
"2018-02-04 09:48","0.0","0","No"
"2018-02-04 09:58","0.0","0","No"
"2018-02-04 10:08","0.0","0","No"
"2018-02-04 10:18","0.0","0","No"
"2018-02-04 10:28","0.0","0","No"
"2018-02-04 10:38","0.0","0","No"
"2018-02-04 10:48","0.0","0","No"
"2018-02-04 10:58","0.0","0","No"
"2018-02-04 11:08","0.0","0","No"
"2018-02-04 11:18","0.0","0","No"
"2018-02-04 11:28","0.0","0","No"
"2018-02-04 11:38","0.0","0","No"
"2018-02-04 11:48","0.0","0","No"
"2018-02-04 11:58","0.0","0","No"
"2018-02-04 12:08","0.0","0","No"
"2018-02-04 12:18","0.0","0","No"
"2018-02-04 12:28","0.0","0","No"
"2018-02-04 12:38","0.0","0","No"
"2018-02-04 12:48","0.0","0","No"
"2018-02-04 12:58","0.0","0","No"
"2018-02-04 13:08","0.0","0","No"
"2018-02-04 13:18","0.0","0","No"
"2018-02-04 13:28","0.0","0","No"
"2018-02-04 13:38","0.0","0","No"
"2018-02-04 13:48","0.0","0","No"
"2018-02-04 13:58","0.0","0","No"
"2018-02-04 14:08","0.0","0","No"
"2018-02-04 14:18","0.0","0","No"
"2018-02-04 14:28","0.0","0","No"
"2018-02-04 14:38","0.0","0","No"
"2018-02-04 14:48","0.0","0","No"
"2018-02-04 14:58","0.0","0","No"
"2018-02-04 15:08","0.0","0","No"
"2018-02-04 15:18","0.0","0","No"
"2018-02-04 15:28","0.0","0","No"
"2018-02-04 15:38","0.0","0","No"
"2018-02-04 15:48","0.0","0","No"
"2018-02-04 15:58","0.0","0","No"
"2018-02-04 16:08","0.0","0","No"
"2018-02-04 16:18","0.0","0","No"
