"Time EST","Precipitation 1h (mm)","Precipitation Rate (mm/h)","Precipitation Yes/No"
"2018-02-04 12:52","0.3","0","Yes"
"2018-02-04 13:02","0.3","0","No"
"2018-02-04 13:12","0.2","0","Yes"
"2018-02-04 13:22","0.2","0","Yes"
"2018-02-04 13:32","0.2","0","Yes"
"2018-02-04 13:42","0.2","0","No"
"2018-02-04 13:52","0.1","0","No"
"2018-02-04 14:02","0.2","0","Yes"
"2018-02-04 14:12","0.3","0","Yes"
"2018-02-04 14:22","0.3","0","No"
"2018-02-04 14:32","0.4","0","No"
"2018-02-04 14:42","0.4","0","No"
"2018-02-04 14:52","0.4","0","No"
"2018-02-04 15:02","0.3","0","No"
"2018-02-04 15:12","0.2","0","Yes"
"2018-02-04 15:22","0.3","0","Yes"
"2018-02-04 15:32","0.4","0","Yes"
"2018-02-04 15:42","0.5","0","Yes"
"2018-02-04 15:52","0.9","0","Yes"
"2018-02-04 16:02","1.1","0","Yes"
"2018-02-04 16:12","1.2","0","Yes"
"2018-02-04 16:22","1.2","0","Yes"
"2018-02-04 16:32","1.1","0","No"
"2018-02-04 16:42","1.0","0","Yes"
"2018-02-04 16:52","0.7","0","Yes"
"2018-02-04 17:02","0.6","0","Yes"
"2018-02-04 17:12","0.5","0","Yes"
"2018-02-04 17:22","0.5","0","Yes"
"2018-02-04 17:32","0.4","0","No"
"2018-02-04 17:42","0.4","0","Yes"
"2018-02-04 17:52","0.3","0","No"
"2018-02-04 18:02","0.2","0","Yes"
"2018-02-04 18:12","0.2","0","No"
"2018-02-04 18:22","0.2","0","No"
"2018-02-04 18:32","0.2","0","No"
"2018-02-04 18:42","0.2","0","No"
"2018-02-04 18:52","0.2","0","No"
"2018-02-04 19:02","0.1","0","No"
"2018-02-04 19:12","0.1","0","No"
"2018-02-04 19:22","0.1","0","No"
"2018-02-04 19:32","0.1","0","Yes"
"2018-02-04 19:42","0.1","0","Yes"
"2018-02-04 19:52","0.2","0","No"
"2018-02-04 20:03","0.4","0","Yes"
"2018-02-04 20:12","0.7","0","Yes"
"2018-02-04 20:22","0.8","0","No"
"2018-02-04 20:32","0.7","0","No"
"2018-02-04 20:42","0.7","0","No"
"2018-02-04 20:52","0.6","0","No"
"2018-02-04 21:02","0.5","0","No"
"2018-02-04 21:12","0.1","0","No"
"2018-02-04 21:22","0.0","0","No"
"2018-02-04 21:32","0.0","0","No"
"2018-02-04 21:42","0.0","0","No"
"2018-02-04 21:52","0.0","0","No"
"2018-02-04 22:02","0.0","0","No"
"2018-02-04 22:12","0.0","0","No"
"2018-02-04 22:22","0.0","0","No"
"2018-02-04 22:32","0.0","0","No"
"2018-02-04 22:42","0.0","0","No"
"2018-02-04 22:52","0.0","0","No"
"2018-02-04 23:03","0.0","0","No"
"2018-02-04 23:12","0.0","0","No"
"2018-02-04 23:22","0.0","0","No"
"2018-02-04 23:32","0.0","0","No"
"2018-02-04 23:42","0.0","0","No"
"2018-02-04 23:52","0.0","0","No"
"2018-02-05 00:02","0.0","0","No"
"2018-02-05 00:12","0.0","0","No"
"2018-02-05 00:22","0.0","0","No"
"2018-02-05 00:32","0.0","0","No"
"2018-02-05 00:42","0.0","0","No"
"2018-02-05 00:52","0.0","0","No"
"2018-02-05 01:03","0.0","0","No"
"2018-02-05 01:12","0.0","0","No"
"2018-02-05 01:22","0.0","0","No"
"2018-02-05 01:32","0.0","0","No"
"2018-02-05 01:42","0.0","0","No"
"2018-02-05 01:52","0.0","0","No"
"2018-02-05 02:02","0.0","0","No"
"2018-02-05 02:12","0.0","0","No"
"2018-02-05 02:22","0.0","0","No"
"2018-02-05 02:32","0.0","0","No"
"2018-02-05 02:42","0.0","0","No"
"2018-02-05 02:52","0.0","0","No"
"2018-02-05 03:03","0.0","0","No"
"2018-02-05 03:12","0.0","0","No"
"2018-02-05 03:22","0.0","0","No"
"2018-02-05 03:32","0.0","0","No"
"2018-02-05 03:42","0.0","0","No"
"2018-02-05 03:52","0.0","0","No"
"2018-02-05 04:02","0.0","0","No"
"2018-02-05 04:12","0.0","0","No"
"2018-02-05 04:22","0.0","0","No"
"2018-02-05 04:32","0.0","0","No"
"2018-02-05 04:42","0.0","0","No"
"2018-02-05 04:52","0.0","0","No"
"2018-02-05 05:02","0.0","0","No"
"2018-02-05 05:12","0.0","0","No"
"2018-02-05 05:22","0.0","0","No"
"2018-02-05 05:32","0.0","0","No"
"2018-02-05 05:42","0.0","0","No"
"2018-02-05 05:52","0.0","0","No"
"2018-02-05 06:02","0.0","0","No"
"2018-02-05 06:12","0.0","0","No"
"2018-02-05 06:22","0.0","0","No"
"2018-02-05 06:32","0.0","0","No"
"2018-02-05 06:42","0.0","0","No"
"2018-02-05 06:52","0.0","0","No"
"2018-02-05 07:03","0.0","0","No"
"2018-02-05 07:12","0.0","0","No"
"2018-02-05 07:22","0.0","0","No"
"2018-02-05 07:32","0.0","0","No"
"2018-02-05 07:42","0.0","0","No"
"2018-02-05 07:52","0.0","0","No"
"2018-02-05 08:02","0.0","0","No"
"2018-02-05 08:12","0.0","0","No"
"2018-02-05 08:22","0.0","0","No"
"2018-02-05 08:32","0.0","0","No"
"2018-02-05 08:42","0.0","0","No"
"2018-02-05 08:52","0.0","0","No"
"2018-02-05 09:02","0.0","0","No"
"2018-02-05 09:12","0.0","0","No"
"2018-02-05 09:22","0.0","0","No"
"2018-02-05 09:32","0.0","0","No"
"2018-02-05 09:42","0.0","0","No"
"2018-02-05 09:52","0.0","0","No"
"2018-02-05 10:02","0.0","0","No"
"2018-02-05 10:12","0.0","0","No"
"2018-02-05 10:22","0.0","0","No"
"2018-02-05 10:32","0.0","0","No"
"2018-02-05 10:42","0.0","0","No"
"2018-02-05 10:52","0.0","0","No"
"2018-02-05 11:02","0.0","0","No"
"2018-02-05 11:12","0.0","0","No"
"2018-02-05 11:22","0.0","0","No"
"2018-02-05 11:32","0.0","0","No"
"2018-02-05 11:42","0.0","0","No"
"2018-02-05 11:52","0.0","0","No"
"2018-02-05 12:02","0.0","0","No"
"2018-02-05 12:12","0.0","0","No"
"2018-02-05 12:22","0.0","0","No"
"2018-02-05 12:32","0.0","0","No"
"2018-02-05 12:42","0.0","0","No"
"2018-02-05 12:52","0.0","0","No"
"2018-02-05 13:03","0.0","0","No"
"2018-02-05 13:12","0.0","0","No"
"2018-02-05 13:22","0.0","0","No"
"2018-02-05 13:32","0.0","0","No"
"2018-02-05 13:42","0.0","0","No"
"2018-02-05 13:52","0.0","0","No"
"2018-02-05 14:02","0.0","0","No"
