"Time EST","Relative Humidity (%)"
"2018-02-05 15:56","92"
"2018-02-05 16:06","92"
"2018-02-05 16:16","92"
"2018-02-05 16:26","92"
"2018-02-05 16:36","91"
"2018-02-05 16:46","92"
"2018-02-05 16:56","92"
"2018-02-05 17:06","92"
"2018-02-05 17:16","92"
"2018-02-05 17:26","92"
"2018-02-05 17:36","91"
"2018-02-05 17:46","91"
"2018-02-05 17:56","91"
"2018-02-05 18:06","91"
"2018-02-05 18:16","91"
"2018-02-05 18:26","91"
"2018-02-05 18:36","91"
"2018-02-05 18:46","91"
"2018-02-05 18:56","91"
"2018-02-05 19:06","91"
"2018-02-05 19:16","90"
"2018-02-05 19:26","90"
"2018-02-05 19:36","90"
"2018-02-05 19:46","90"
"2018-02-05 19:56","90"
"2018-02-05 20:06","90"
"2018-02-05 20:16","89"
"2018-02-05 20:26","89"
"2018-02-05 20:36","89"
"2018-02-05 20:46","89"
"2018-02-05 20:56","89"
"2018-02-05 21:06","89"
"2018-02-05 21:16","89"
"2018-02-05 21:26","89"
"2018-02-05 21:36","89"
"2018-02-05 21:46","89"
"2018-02-05 21:56","89"
"2018-02-05 22:06","89"
"2018-02-05 22:16","89"
"2018-02-05 22:26","89"
"2018-02-05 22:36","89"
"2018-02-05 22:46","89"
"2018-02-05 22:56","88"
"2018-02-05 23:06","88"
"2018-02-05 23:16","88"
"2018-02-05 23:26","88"
"2018-02-05 23:36","88"
"2018-02-05 23:46","88"
"2018-02-05 23:56","88"
"2018-02-06 00:06","87"
"2018-02-06 00:16","87"
"2018-02-06 00:26","87"
"2018-02-06 00:36","87"
"2018-02-06 00:46","87"
"2018-02-06 00:56","87"
"2018-02-06 01:06","87"
"2018-02-06 01:16","87"
"2018-02-06 01:26","87"
"2018-02-06 01:36","87"
"2018-02-06 01:46","87"
"2018-02-06 01:56","87"
"2018-02-06 02:06","87"
"2018-02-06 02:16","87"
"2018-02-06 02:26","87"
"2018-02-06 02:36","87"
"2018-02-06 02:46","87"
"2018-02-06 02:56","86"
"2018-02-06 03:06","86"
"2018-02-06 03:16","87"
"2018-02-06 03:26","87"
"2018-02-06 03:36","87"
"2018-02-06 03:46","86"
"2018-02-06 03:56","86"
"2018-02-06 04:06","86"
"2018-02-06 04:16","86"
"2018-02-06 04:26","86"
"2018-02-06 04:36","86"
"2018-02-06 04:46","86"
"2018-02-06 04:56","86"
"2018-02-06 05:06","86"
"2018-02-06 05:16","86"
"2018-02-06 05:26","87"
"2018-02-06 05:36","87"
"2018-02-06 05:46","87"
"2018-02-06 05:56","87"
"2018-02-06 06:06","87"
"2018-02-06 06:16","87"
"2018-02-06 06:26","88"
"2018-02-06 06:36","88"
"2018-02-06 06:46","88"
"2018-02-06 06:56","88"
"2018-02-06 07:06","88"
"2018-02-06 07:16","88"
"2018-02-06 07:26","89"
"2018-02-06 07:36","89"
"2018-02-06 07:46","89"
"2018-02-06 07:56","89"
"2018-02-06 08:06","89"
"2018-02-06 08:16","89"
"2018-02-06 08:26","89"
"2018-02-06 08:36","90"
"2018-02-06 08:46","90"
"2018-02-06 08:56","90"
"2018-02-06 09:06","90"
"2018-02-06 09:16","90"
"2018-02-06 09:26","90"
"2018-02-06 09:36","90"
"2018-02-06 09:46","90"
"2018-02-06 09:56","90"
"2018-02-06 10:06","90"
"2018-02-06 10:16","90"
"2018-02-06 10:26","90"
"2018-02-06 10:36","90"
"2018-02-06 10:46","90"
"2018-02-06 10:56","90"
"2018-02-06 11:06","90"
"2018-02-06 11:16","90"
"2018-02-06 11:26","90"
"2018-02-06 11:36","90"
"2018-02-06 11:46","90"
"2018-02-06 11:56","90"
"2018-02-06 12:06","89"
"2018-02-06 12:16","89"
"2018-02-06 12:26","89"
"2018-02-06 12:36","89"
"2018-02-06 12:46","88"
"2018-02-06 12:56","88"
"2018-02-06 13:06","88"
"2018-02-06 13:16","88"
"2018-02-06 13:26","88"
"2018-02-06 13:36","87"
"2018-02-06 13:46","87"
"2018-02-06 13:56","87"
"2018-02-06 14:06","87"
"2018-02-06 14:16","86"
"2018-02-06 14:26","86"
"2018-02-06 14:36","86"
"2018-02-06 14:46","86"
"2018-02-06 14:56","86"
